datetime,count
2011-07-21 01:00:00,16.44303745679961
2011-07-21 02:00:00,6.495822191819056
2011-07-21 03:00:00,4.898974046895808
2011-07-21 04:00:00,5.259559474002295
2011-07-21 05:00:00,23.088370157288253
2011-07-21 06:00:00,121.2718164029183
2011-07-21 07:00:00,289.75741685299005
2011-07-21 08:00:00,391.45417937657993
2011-07-21 09:00:00,199.468728133938
2011-07-21 10:00:00,130.6890798627675
2011-07-21 11:00:00,139.5978242675378
2011-07-21 12:00:00,159.25698283588883
2011-07-21 13:00:00,155.6702101938377
2011-07-21 14:00:00,149.28409232632458
2011-07-21 15:00:00,150.92399950201047
2011-07-21 16:00:00,253.66629458124024
2011-07-21 17:00:00,486.66491971705466
2011-07-21 18:00:00,488.0993376759205
2011-07-21 19:00:00,356.7742736225085
2011-07-21 20:00:00,288.64706108428436
2011-07-21 21:00:00,226.92516717740776
2011-07-21 22:00:00,169.7685645474746
2011-07-21 23:00:00,118.53393496037761
2011-07-22 00:00:00,63.52587364407911
2011-07-22 01:00:00,26.220313270888152
2011-07-22 02:00:00,13.771669037364905
2011-07-22 03:00:00,6.09817922822095
2011-07-22 04:00:00,6.693234978584702
2011-07-22 05:00:00,23.453598114016184
2011-07-22 06:00:00,102.65758845134502
2011-07-22 07:00:00,265.7940362388833
2011-07-22 08:00:00,373.8846961511424
2011-07-22 09:00:00,199.951721453556
2011-07-22 10:00:00,147.53068541495853
2011-07-22 11:00:00,169.17781078283875
2011-07-22 12:00:00,201.00391891252946
2011-07-22 13:00:00,199.58323770718863
2011-07-22 14:00:00,193.8224076049098
2011-07-22 15:00:00,188.89835771259965
2011-07-22 16:00:00,263.7173144019006
2011-07-22 17:00:00,493.3703191549455
2011-07-22 18:00:00,452.71538911956577
2011-07-22 19:00:00,336.30765039131956
2011-07-22 20:00:00,290.7012107529804
2011-07-22 21:00:00,224.04828311563554
2011-07-22 22:00:00,194.16413117034352
2011-07-22 23:00:00,134.5660631735876
2011-07-23 00:00:00,105.48342965142874
2011-07-23 01:00:00,86.04798640586291
2011-07-23 02:00:00,62.58844735379945
2011-07-23 03:00:00,24.551691549570094
2011-07-23 04:00:00,8.574043859421899
2011-07-23 05:00:00,10.049863952939477
2011-07-23 06:00:00,31.06240837808795
2011-07-23 07:00:00,66.2054231828331
2011-07-23 08:00:00,152.06404490113027
2011-07-23 09:00:00,219.17515065965102
2011-07-23 10:00:00,304.33682321328615
2011-07-23 11:00:00,351.9615289827166
2011-07-23 12:00:00,334.88396927992227
2011-07-23 13:00:00,331.16605844997474
2011-07-23 14:00:00,325.98199121349944
2011-07-23 15:00:00,324.2902981734016
2011-07-23 16:00:00,331.92494224894244
2011-07-23 17:00:00,330.31189472520805
2011-07-23 18:00:00,330.6867306191121
2011-07-23 19:00:00,284.80156971947497
2011-07-23 20:00:00,284.3653928656008
2011-07-23 21:00:00,250.67663558967573
2011-07-23 22:00:00,217.64383353409306
2011-07-23 23:00:00,142.6750391494894
2011-07-24 00:00:00,122.36214832368924
2011-07-24 01:00:00,86.89267343705603
2011-07-24 02:00:00,74.54235053435264
2011-07-24 03:00:00,27.622993036087287
2011-07-24 04:00:00,8.000461805449435
2011-07-24 05:00:00,9.31280533302297
2011-07-24 06:00:00,20.497851151060313
2011-07-24 07:00:00,63.674979457140324
2011-07-24 08:00:00,121.47156933364113
2011-07-24 09:00:00,196.10546504217947
2011-07-24 10:00:00,304.39032043321055
2011-07-24 11:00:00,349.2461808734325
2011-07-24 12:00:00,323.9550963144054
2011-07-24 13:00:00,359.6639084684765
2011-07-24 14:00:00,358.3935211634088
2011-07-24 15:00:00,323.003189924878
2011-07-24 16:00:00,337.39765225486116
2011-07-24 17:00:00,330.0637851753098
2011-07-24 18:00:00,347.1798017768033
2011-07-24 19:00:00,320.8135091119971
2011-07-24 20:00:00,275.1305435005283
2011-07-24 21:00:00,218.83907979713018
2011-07-24 22:00:00,146.35882612042892
2011-07-24 23:00:00,87.24016879302586
2011-07-25 00:00:00,38.662923681344225
2011-07-25 01:00:00,12.502861423475473
2011-07-25 02:00:00,5.954596034930166
2011-07-25 03:00:00,3.8705238601543885
2011-07-25 04:00:00,5.124974599016202
2011-07-25 05:00:00,20.38987876094636
2011-07-25 06:00:00,113.60224738943342
2011-07-25 07:00:00,307.66987100313446
2011-07-25 08:00:00,382.9696605152741
2011-07-25 09:00:00,186.0718334706286
2011-07-25 10:00:00,123.72283241828158
2011-07-25 11:00:00,132.44580713215157
2011-07-25 12:00:00,160.35427030516541
2011-07-25 13:00:00,158.78500463985284
2011-07-25 14:00:00,135.49925050752546
2011-07-25 15:00:00,139.21444322655026
2011-07-25 16:00:00,212.7445002642845
2011-07-25 17:00:00,483.2634286342382
2011-07-25 18:00:00,469.64091383749195
2011-07-25 19:00:00,381.3430141977472
2011-07-25 20:00:00,281.84075370241237
2011-07-25 21:00:00,193.9233803998912
2011-07-25 22:00:00,138.03764149106456
2011-07-25 23:00:00,69.85209630515995
2011-07-26 00:00:00,28.30803517026555
2011-07-26 01:00:00,13.587679671100553
2011-07-26 02:00:00,6.588548199946372
2011-07-26 03:00:00,3.8631034937884223
2011-07-26 04:00:00,5.083442419057786
2011-07-26 05:00:00,22.33248001374532
2011-07-26 06:00:00,108.596165608306
2011-07-26 07:00:00,308.43590693239815
2011-07-26 08:00:00,413.30551235179627
2011-07-26 09:00:00,194.5525795925427
2011-07-26 10:00:00,127.80194151497564
2011-07-26 11:00:00,140.99387996194537
2011-07-26 12:00:00,180.94057258390532
2011-07-26 13:00:00,184.79529999134712
2011-07-26 14:00:00,165.33404252565953
2011-07-26 15:00:00,156.748349790697
2011-07-26 16:00:00,272.4833751327623
2011-07-26 17:00:00,544.2436596205298
2011-07-26 18:00:00,529.5869185603743
2011-07-26 19:00:00,371.7770094486244
2011-07-26 20:00:00,300.88412278507457
2011-07-26 21:00:00,233.21692806384385
2011-07-26 22:00:00,163.03048373590994
2011-07-26 23:00:00,86.46215178579664
2011-07-27 00:00:00,40.44252819699183
2011-07-27 01:00:00,14.866240040976122
2011-07-27 02:00:00,6.933062051750064
2011-07-27 03:00:00,4.551738649883106
2011-07-27 04:00:00,6.037536991970329
2011-07-27 05:00:00,25.910592998562986
2011-07-27 06:00:00,110.25223947416283
2011-07-27 07:00:00,299.5910227530344
2011-07-27 08:00:00,426.6121060024843
2011-07-27 09:00:00,201.26040503495946
2011-07-27 10:00:00,129.6865953218135
2011-07-27 11:00:00,151.94567193296592
2011-07-27 12:00:00,193.15649678029516
2011-07-27 13:00:00,189.03307973055848
2011-07-27 14:00:00,164.5354045458195
2011-07-27 15:00:00,174.9585734575245
2011-07-27 16:00:00,278.6410856856317
2011-07-27 17:00:00,561.2848051653962
2011-07-27 18:00:00,550.0165718403803
2011-07-27 19:00:00,387.83530831470756
2011-07-27 20:00:00,301.0282356165296
2011-07-27 21:00:00,222.12525913231525
2011-07-27 22:00:00,158.5199689041247
2011-07-27 23:00:00,97.8332418537008
2011-07-28 00:00:00,48.79452695894147
2011-07-28 01:00:00,19.860467987047567
2011-07-28 02:00:00,9.248283757778784
2011-07-28 03:00:00,5.852374287881197
2011-07-28 04:00:00,5.656436943392262
2011-07-28 05:00:00,28.130530568464827
2011-07-28 06:00:00,111.01456093255764
2011-07-28 07:00:00,307.7228616642531
2011-07-28 08:00:00,418.0671667489876
2011-07-28 09:00:00,190.5994977934297
2011-07-28 10:00:00,120.84094553589543
2011-07-28 11:00:00,134.71247957391677
2011-07-28 12:00:00,162.6773786575751
2011-07-28 13:00:00,156.23274991742684
2011-07-28 14:00:00,160.1218614304681
2011-07-28 15:00:00,152.73436973378963
2011-07-28 16:00:00,256.98908748025
2011-07-28 17:00:00,532.6423939227535
2011-07-28 18:00:00,491.49441533518893
2011-07-28 19:00:00,364.6318424814547
2011-07-28 20:00:00,288.7595687049394
2011-07-28 21:00:00,214.65074983278896
2011-07-28 22:00:00,160.58047549594122
2011-07-28 23:00:00,116.93324655431405
2011-07-29 00:00:00,56.1577689493174
2011-07-29 01:00:00,26.358996013015695
2011-07-29 02:00:00,13.885931031912698
2011-07-29 03:00:00,5.65346632065468
2011-07-29 04:00:00,6.009775769450372
2011-07-29 05:00:00,23.65232272788641
2011-07-29 06:00:00,104.04579153507855
2011-07-29 07:00:00,288.2379941042365
2011-07-29 08:00:00,390.7319836855837
2011-07-29 09:00:00,198.03076654259178
2011-07-29 10:00:00,147.70461775729498
2011-07-29 11:00:00,166.04584882598172
2011-07-29 12:00:00,203.2337426704671
2011-07-29 13:00:00,201.42355232168902
2011-07-29 14:00:00,194.0809820022477
2011-07-29 15:00:00,198.8856890852183
2011-07-29 16:00:00,302.76127237741656
2011-07-29 17:00:00,494.39775364996956
2011-07-29 18:00:00,451.65925478909793
2011-07-29 19:00:00,355.5631016161359
2011-07-29 20:00:00,274.23839690691045
2011-07-29 21:00:00,227.09506377243702
2011-07-29 22:00:00,207.06215863845222
2011-07-29 23:00:00,137.80216137075547
2011-07-30 00:00:00,118.35166089339512
2011-07-30 01:00:00,87.76286833704509
2011-07-30 02:00:00,65.84873255674303
2011-07-30 03:00:00,31.823586999553115
2011-07-30 04:00:00,7.802795855603561
2011-07-30 05:00:00,10.484906951664653
2011-07-30 06:00:00,28.716652340675267
2011-07-30 07:00:00,57.48279839415023
2011-07-30 08:00:00,137.23872116860545
2011-07-30 09:00:00,232.68665672153418
2011-07-30 10:00:00,312.2038910511088
2011-07-30 11:00:00,364.4140084597889
2011-07-30 12:00:00,388.40665811976413
2011-07-30 13:00:00,391.6453057078313
2011-07-30 14:00:00,378.2640209946618
2011-07-30 15:00:00,369.9860478646253
2011-07-30 16:00:00,357.769284184016
2011-07-30 17:00:00,361.87163343982616
2011-07-30 18:00:00,344.1331186697543
2011-07-30 19:00:00,354.13333059522313
2011-07-30 20:00:00,280.43463016617613
2011-07-30 21:00:00,236.41896684688487
2011-07-30 22:00:00,200.31625550540616
2011-07-30 23:00:00,144.29750830298997
2011-07-31 00:00:00,122.78779116119485
2011-07-31 01:00:00,93.50344645982214
2011-07-31 02:00:00,77.39914075902891
2011-07-31 03:00:00,36.002327992492255
2011-07-31 04:00:00,6.62556969898961
2011-07-31 05:00:00,9.122390265722604
2011-07-31 06:00:00,17.355226482082813
2011-07-31 07:00:00,59.01784087681334
2011-07-31 08:00:00,117.80390782864299
2011-07-31 09:00:00,197.53094361746315
2011-07-31 10:00:00,290.0553210787244
2011-07-31 11:00:00,344.02226149111533
2011-07-31 12:00:00,363.96253402333
2011-07-31 13:00:00,362.59963794110797
2011-07-31 14:00:00,354.08419084866296
2011-07-31 15:00:00,352.85700806991474
2011-07-31 16:00:00,353.8060396217828
2011-07-31 17:00:00,344.5691688698832
2011-07-31 18:00:00,366.3577048580463
2011-07-31 19:00:00,327.92268138068994
2011-07-31 20:00:00,259.6836935252745
2011-07-31 21:00:00,229.15244109554106
2011-07-31 22:00:00,139.58256469541917
2011-07-31 23:00:00,83.0656111916164
2011-08-20 00:00:00,112.44170540247423
2011-08-20 01:00:00,75.87043816415824
2011-08-20 02:00:00,62.549007128441744
2011-08-20 03:00:00,31.847368502438133
2011-08-20 04:00:00,7.59393344623142
2011-08-20 05:00:00,10.41162844741907
2011-08-20 06:00:00,23.566198984154017
2011-08-20 07:00:00,53.66297584670364
2011-08-20 08:00:00,114.97502791342284
2011-08-20 09:00:00,220.6476826542641
2011-08-20 10:00:00,292.67859108968685
2011-08-20 11:00:00,360.40470731905793
2011-08-20 12:00:00,378.3256039672076
2011-08-20 13:00:00,387.50251210856624
2011-08-20 14:00:00,385.7916220296637
2011-08-20 15:00:00,382.26553620644495
2011-08-20 16:00:00,390.9639631020664
2011-08-20 17:00:00,390.37205071252936
2011-08-20 18:00:00,353.5494858800269
2011-08-20 19:00:00,334.0495500266731
2011-08-20 20:00:00,271.2743903862091
2011-08-20 21:00:00,204.8078663122434
2011-08-20 22:00:00,176.39997679350557
2011-08-20 23:00:00,129.4839114490401
2011-08-21 00:00:00,119.05614475630685
2011-08-21 01:00:00,84.28721886250852
2011-08-21 02:00:00,72.27307867693877
2011-08-21 03:00:00,36.342722483936384
2011-08-21 04:00:00,6.748649130981745
2011-08-21 05:00:00,7.816465636397224
2011-08-21 06:00:00,9.287891486061561
2011-08-21 07:00:00,44.36729243019327
2011-08-21 08:00:00,93.01139435001849
2011-08-21 09:00:00,192.24018100705814
2011-08-21 10:00:00,252.7222205713383
2011-08-21 11:00:00,324.15190790019153
2011-08-21 12:00:00,326.4278042004387
2011-08-21 13:00:00,364.6552694861209
2011-08-21 14:00:00,264.25517638717326
2011-08-21 15:00:00,229.2884301827134
2011-08-21 16:00:00,273.0071107314586
2011-08-21 17:00:00,254.79103397495453
2011-08-21 18:00:00,249.4746766090833
2011-08-21 19:00:00,305.0110112511262
2011-08-21 20:00:00,213.82823372580341
2011-08-21 21:00:00,182.1479464783336
2011-08-21 22:00:00,135.8904472117484
2011-08-21 23:00:00,88.1406676085999
2011-08-22 00:00:00,28.403832379646886
2011-08-22 01:00:00,12.993612791062759
2011-08-22 02:00:00,8.855699976280567
2011-08-22 03:00:00,5.284527483302024
2011-08-22 04:00:00,6.20561622350769
2011-08-22 05:00:00,25.08939027998121
2011-08-22 06:00:00,105.05308337473588
2011-08-22 07:00:00,283.8961030185736
2011-08-22 08:00:00,384.19776812496383
2011-08-22 09:00:00,196.3349824472214
2011-08-22 10:00:00,126.6216436524185
2011-08-22 11:00:00,153.65804110128394
2011-08-22 12:00:00,178.5940545425715
2011-08-22 13:00:00,176.7223592440162
2011-08-22 14:00:00,173.95638789593465
2011-08-22 15:00:00,182.33303210682124
2011-08-22 16:00:00,290.0770134580904
2011-08-22 17:00:00,540.8133730162526
2011-08-22 18:00:00,535.1529756077422
2011-08-22 19:00:00,385.72220909978034
2011-08-22 20:00:00,284.2685249156745
2011-08-22 21:00:00,207.209975367339
2011-08-22 22:00:00,130.47649060624252
2011-08-22 23:00:00,82.98095844961631
2011-08-23 00:00:00,32.46865931718342
2011-08-23 01:00:00,12.338879706177874
2011-08-23 02:00:00,6.275187295912261
2011-08-23 03:00:00,4.193872586691711
2011-08-23 04:00:00,4.512709373770604
2011-08-23 05:00:00,23.43932875279026
2011-08-23 06:00:00,110.06631934506342
2011-08-23 07:00:00,304.4267447379489
2011-08-23 08:00:00,432.73448674548706
2011-08-23 09:00:00,203.66368156591733
2011-08-23 10:00:00,129.23185586758657
2011-08-23 11:00:00,153.83242487204907
2011-08-23 12:00:00,190.64185909213194
2011-08-23 13:00:00,186.5356534849039
2011-08-23 14:00:00,178.60484223785062
2011-08-23 15:00:00,183.62532055159335
2011-08-23 16:00:00,297.1201059958201
2011-08-23 17:00:00,567.8749601175899
2011-08-23 18:00:00,560.7152801079427
2011-08-23 19:00:00,384.344281573215
2011-08-23 20:00:00,290.7669124764505
2011-08-23 21:00:00,220.2026029138206
2011-08-23 22:00:00,164.42405865098246
2011-08-23 23:00:00,84.08996295317398
2011-08-24 00:00:00,36.32674830712709
2011-08-24 01:00:00,16.01853843728934
2011-08-24 02:00:00,7.511686032685521
2011-08-24 03:00:00,5.646566041583135
2011-08-24 04:00:00,6.366284322687744
2011-08-24 05:00:00,25.664900650845695
2011-08-24 06:00:00,113.74433229930278
2011-08-24 07:00:00,302.81201749285253
2011-08-24 08:00:00,419.501821779903
2011-08-24 09:00:00,203.59530870074397
2011-08-24 10:00:00,129.18888679033464
2011-08-24 11:00:00,158.37559403043812
2011-08-24 12:00:00,183.81265398123656
2011-08-24 13:00:00,181.88372624387478
2011-08-24 14:00:00,167.91788914103577
2011-08-24 15:00:00,176.1728960323098
2011-08-24 16:00:00,282.9599744410667
2011-08-24 17:00:00,555.6688202010731
2011-08-24 18:00:00,534.8982421145282
2011-08-24 19:00:00,367.9895914927756
2011-08-24 20:00:00,282.7308581170195
2011-08-24 21:00:00,209.872192979348
2011-08-24 22:00:00,154.48759922225335
2011-08-24 23:00:00,98.64350524765337
2011-08-25 00:00:00,43.38885093461285
2011-08-25 01:00:00,19.64861116013438
2011-08-25 02:00:00,7.686260027648027
2011-08-25 03:00:00,6.841610639241245
2011-08-25 04:00:00,7.131236319084037
2011-08-25 05:00:00,25.913164134965587
2011-08-25 06:00:00,101.53120186220468
2011-08-25 07:00:00,268.0638504573486
2011-08-25 08:00:00,424.8140826374797
2011-08-25 09:00:00,206.1126793739176
2011-08-25 10:00:00,130.31727906973998
2011-08-25 11:00:00,115.64486022908821
2011-08-25 12:00:00,120.72081027753987
2011-08-25 13:00:00,142.56144958849666
2011-08-25 14:00:00,153.9041693001408
2011-08-25 15:00:00,166.33866718510646
2011-08-25 16:00:00,194.09113887181803
2011-08-25 17:00:00,315.079165767649
2011-08-25 18:00:00,331.7729007199052
2011-08-25 19:00:00,281.981493853576
2011-08-25 20:00:00,238.17185711876124
2011-08-25 21:00:00,202.6295508427469
2011-08-25 22:00:00,145.4152588971075
2011-08-25 23:00:00,120.89645136073267
2011-08-26 00:00:00,59.092815022525606
2011-08-26 01:00:00,25.428624839201113
2011-08-26 02:00:00,11.46377878209258
2011-08-26 03:00:00,5.198532474348211
2011-08-26 04:00:00,5.301609619787466
2011-08-26 05:00:00,20.311085441609414
2011-08-26 06:00:00,90.92338443206926
2011-08-26 07:00:00,281.25670360829986
2011-08-26 08:00:00,400.61404915037036
2011-08-26 09:00:00,205.52805844118018
2011-08-26 10:00:00,151.45710805186098
2011-08-26 11:00:00,167.32937805888977
2011-08-26 12:00:00,217.23476152661044
2011-08-26 13:00:00,228.3880056483908
2011-08-26 14:00:00,204.2267251669191
2011-08-26 15:00:00,209.03116235775468
2011-08-26 16:00:00,314.59460165890283
2011-08-26 17:00:00,469.78479197074273
2011-08-26 18:00:00,402.6226349060851
2011-08-26 19:00:00,298.8376412866339
2011-08-26 20:00:00,238.98443588023093
2011-08-26 21:00:00,196.8454994210535
2011-08-26 22:00:00,162.8933995911899
2011-08-26 23:00:00,124.84317173836723
2011-08-27 00:00:00,110.64011086240744
2011-08-27 01:00:00,73.13074673731583
2011-08-27 02:00:00,63.38632072904113
2011-08-27 03:00:00,34.335903651203864
2011-08-27 04:00:00,6.435359811449784
2011-08-27 05:00:00,8.434417610261306
2011-08-27 06:00:00,25.92667905961986
2011-08-27 07:00:00,53.908311212454045
2011-08-27 08:00:00,121.9067662077997
2011-08-27 09:00:00,178.7098971075153
2011-08-27 10:00:00,220.72373253695145
2011-08-27 11:00:00,113.68000924218853
2011-08-27 12:00:00,168.60733994581497
2011-08-27 13:00:00,187.03954427070292
2011-08-27 14:00:00,104.02849557949477
2011-08-27 15:00:00,113.93898044994188
2011-08-27 16:00:00,101.93972721697858
2011-08-27 17:00:00,87.08487521853041
2011-08-28 07:00:00,49.246116976196774
2011-08-28 08:00:00,91.89071228519467
2011-08-28 09:00:00,197.43788354367308
2011-08-28 10:00:00,301.01030287478534
2011-08-28 11:00:00,369.1428579479418
2011-08-28 12:00:00,413.67634103568014
2011-08-28 13:00:00,413.73722542493977
2011-08-28 14:00:00,386.70514982239433
2011-08-28 15:00:00,382.103419777059
2011-08-28 16:00:00,381.1851474510562
2011-08-28 17:00:00,415.5522037794215
2011-08-28 18:00:00,395.93084636445263
2011-08-28 19:00:00,347.99878489417057
2011-08-28 20:00:00,264.2034689363113
2011-08-28 21:00:00,215.6097628452257
2011-08-28 22:00:00,132.48726276721663
2011-08-28 23:00:00,81.32608592013773
2011-08-29 00:00:00,34.157314144630284
2011-08-29 01:00:00,13.995520125875036
2011-08-29 02:00:00,6.721050992069643
2011-08-29 03:00:00,5.171035117679959
2011-08-29 04:00:00,5.604291406907488
2011-08-29 05:00:00,22.61973334052262
2011-08-29 06:00:00,110.12886424332156
2011-08-29 07:00:00,299.3180287455565
2011-08-29 08:00:00,394.75343247393033
2011-08-29 09:00:00,197.13886182395262
2011-08-29 10:00:00,128.32775683389144
2011-08-29 11:00:00,160.80248261366557
2011-08-29 12:00:00,187.45152061463594
2011-08-29 13:00:00,186.7366543778608
2011-08-29 14:00:00,180.0118606389953
2011-08-29 15:00:00,182.81211173923438
2011-08-29 16:00:00,298.09787153861316
2011-08-29 17:00:00,535.6070304899558
2011-08-29 18:00:00,523.1018442414796
2011-08-29 19:00:00,383.3893589826532
2011-08-29 20:00:00,293.53953170189624
2011-08-29 21:00:00,209.37010626105837
2011-08-29 22:00:00,151.34605968345028
2011-08-29 23:00:00,78.57516477801015
2011-08-30 00:00:00,33.80227616511783
2011-08-30 01:00:00,13.118971817823342
2011-08-30 02:00:00,5.075212207042275
2011-08-30 03:00:00,4.7412528681207
2011-08-30 04:00:00,5.530970456615168
2011-08-30 05:00:00,21.58842879677757
2011-08-30 06:00:00,110.07836141298908
2011-08-30 07:00:00,319.2156565950343
2011-08-30 08:00:00,432.68029283854463
2011-08-30 09:00:00,202.17078750187852
2011-08-30 10:00:00,129.2730889497979
2011-08-30 11:00:00,157.78044444109872
2011-08-30 12:00:00,193.74297244486158
2011-08-30 13:00:00,186.7886163866416
2011-08-30 14:00:00,178.8191759931814
2011-08-30 15:00:00,183.44087198517786
2011-08-30 16:00:00,300.57939828258776
2011-08-30 17:00:00,566.1774784022593
2011-08-30 18:00:00,549.2013798846266
2011-08-30 19:00:00,381.69127564623847
2011-08-30 20:00:00,299.3489784114416
2011-08-30 21:00:00,211.07141142424956
2011-08-30 22:00:00,162.7497828241075
2011-08-30 23:00:00,86.07224308128596
2011-08-31 00:00:00,35.16586084755331
2011-08-31 01:00:00,15.956587684980107
2011-08-31 02:00:00,6.789897960201202
2011-08-31 03:00:00,5.627412821439968
2011-08-31 04:00:00,5.841429339664573
2011-08-31 05:00:00,25.814705018342735
2011-08-31 06:00:00,108.83463051755932
2011-08-31 07:00:00,340.26656579171885
2011-08-31 08:00:00,418.2200844098698
2011-08-31 09:00:00,207.67490789125878
2011-08-31 10:00:00,130.1849487939116
2011-08-31 11:00:00,161.72660869050912
2011-08-31 12:00:00,195.15993190271496
2011-08-31 13:00:00,191.78966751611802
2011-08-31 14:00:00,179.72640791908037
2011-08-31 15:00:00,182.56136636741883
2011-08-31 16:00:00,294.8130502903396
2011-08-31 17:00:00,569.4587228417847
2011-08-31 18:00:00,553.459878363869
2011-08-31 19:00:00,369.8471476616553
2011-08-31 20:00:00,293.9978149965715
2011-08-31 21:00:00,215.93302591502783
2011-08-31 22:00:00,154.50654049986227
2011-08-31 23:00:00,90.96738826609192
2011-09-20 00:00:00,30.126671987894156
2011-09-20 01:00:00,10.461447837520723
2011-09-20 02:00:00,4.093537491909837
2011-09-20 03:00:00,4.211994493188058
2011-09-20 04:00:00,4.389619308012076
2011-09-20 05:00:00,20.241976316661002
2011-09-20 06:00:00,100.87521749283718
2011-09-20 07:00:00,265.806914107107
2011-09-20 08:00:00,162.2058553333651
2011-09-20 09:00:00,91.3991818705039
2011-09-20 10:00:00,48.94224719250769
2011-09-20 11:00:00,40.44026937079719
2011-09-20 12:00:00,81.61599954652891
2011-09-20 13:00:00,80.94332420746524
2011-09-20 14:00:00,115.4664064553888
2011-09-20 15:00:00,156.90403955448892
2011-09-20 16:00:00,189.63768614417944
2011-09-20 17:00:00,306.93062324948744
2011-09-20 18:00:00,313.94782811682944
2011-09-20 19:00:00,285.36666301352506
2011-09-20 20:00:00,149.139202406584
2011-09-20 21:00:00,129.77974953921208
2011-09-20 22:00:00,117.35440880895915
2011-09-20 23:00:00,71.26865318192111
2011-09-21 00:00:00,21.863334073577732
2011-09-21 01:00:00,9.557152298319174
2011-09-21 02:00:00,6.111163147104035
2011-09-21 03:00:00,3.2488803947095066
2011-09-21 04:00:00,4.2311743625451745
2011-09-21 05:00:00,14.540064188433112
2011-09-21 06:00:00,81.28538736697824
2011-09-21 07:00:00,217.72776369591955
2011-09-21 08:00:00,279.73619214841176
2011-09-21 09:00:00,100.08620292633844
2011-09-21 10:00:00,105.96971774515109
2011-09-21 11:00:00,125.50460856005233
2011-09-21 12:00:00,155.4719345662907
2011-09-21 13:00:00,163.92403534442502
2011-09-21 14:00:00,164.74641023172103
2011-09-21 15:00:00,163.13005034047058
2011-09-21 16:00:00,265.420808334801
2011-09-21 17:00:00,348.27716875014005
2011-09-21 18:00:00,298.5954724041455
2011-09-21 19:00:00,138.60916518946323
2011-09-21 20:00:00,95.90405718994234
2011-09-21 21:00:00,107.56712358500597
2011-09-21 22:00:00,108.77178197642672
2011-09-21 23:00:00,76.38581157541714
2011-09-22 00:00:00,24.46221432608631
2011-09-22 01:00:00,11.014209899936489
2011-09-22 02:00:00,6.54700468260619
2011-09-22 03:00:00,3.710597139868975
2011-09-22 04:00:00,4.233406920070062
2011-09-22 05:00:00,18.061092852012074
2011-09-22 06:00:00,82.8283386687896
2011-09-22 07:00:00,219.74543033349158
2011-09-22 08:00:00,280.29344713481515
2011-09-22 09:00:00,120.08574763174518
2011-09-22 10:00:00,117.68437697640633
2011-09-22 11:00:00,119.0717124846172
2011-09-22 12:00:00,144.69555784838866
2011-09-22 13:00:00,143.03125427998248
2011-09-22 14:00:00,137.82248952882435
2011-09-22 15:00:00,139.20742955700172
2011-09-22 16:00:00,273.5355890625523
2011-09-22 17:00:00,371.0175896777132
2011-09-22 18:00:00,271.8329976900895
2011-09-22 19:00:00,208.9627328934645
2011-09-22 20:00:00,111.91166278499007
2011-09-22 21:00:00,125.65560628091585
2011-09-22 22:00:00,114.5972297671821
2011-09-22 23:00:00,81.19674736409128
2011-09-23 00:00:00,29.597380009437977
2011-09-23 01:00:00,11.991732609978467
2011-09-23 02:00:00,9.884998827220295
2011-09-23 03:00:00,5.189796334512485
2011-09-23 04:00:00,4.481039843749982
2011-09-23 05:00:00,17.746852234480148
2011-09-23 06:00:00,82.98119402637452
2011-09-23 07:00:00,139.22058482120326
2011-09-23 08:00:00,168.399393641993
2011-09-23 09:00:00,110.08239388328481
2011-09-23 10:00:00,83.46536982711851
2011-09-23 11:00:00,88.76075086696643
2011-09-23 12:00:00,80.71914490480265
2011-09-23 13:00:00,93.09722763895212
2011-09-23 14:00:00,94.39910320178545
2011-09-23 15:00:00,83.78340898023956
2011-09-23 16:00:00,149.3063262936603
2011-09-23 17:00:00,211.58604778071526
2011-09-23 18:00:00,218.17112733830754
2011-09-23 19:00:00,190.58991496517243
2011-09-23 20:00:00,151.4444655777298
2011-09-23 21:00:00,132.28298665485906
2011-09-23 22:00:00,130.64636921145186
2011-09-23 23:00:00,86.42421373613138
2011-09-24 00:00:00,95.79903400207672
2011-09-24 01:00:00,74.58959448519475
2011-09-24 02:00:00,54.0206430528939
2011-09-24 03:00:00,26.82479983388928
2011-09-24 04:00:00,9.255457306186335
2011-09-24 05:00:00,11.060753530566044
2011-09-24 06:00:00,17.096351923767923
2011-09-24 07:00:00,53.396222899944476
2011-09-24 08:00:00,121.87149716036159
2011-09-24 09:00:00,192.91995850329064
2011-09-24 10:00:00,236.99491634891487
2011-09-24 11:00:00,250.5656696637592
2011-09-24 12:00:00,253.29176812411202
2011-09-24 13:00:00,316.0737730270701
2011-09-24 14:00:00,323.84688190507404
2011-09-24 15:00:00,326.8818009742073
2011-09-24 16:00:00,321.62041967541467
2011-09-24 17:00:00,337.6125541898891
2011-09-24 18:00:00,291.38470233093875
2011-09-24 19:00:00,227.2544927685374
2011-09-24 20:00:00,191.98078898128375
2011-09-24 21:00:00,180.52146163203736
2011-09-24 22:00:00,137.28028383648035
2011-09-24 23:00:00,114.29291754165207
2011-09-25 00:00:00,102.66330841250353
2011-09-25 01:00:00,80.21902822927673
2011-09-25 02:00:00,56.17173094141872
2011-09-25 03:00:00,23.40330303035223
2011-09-25 04:00:00,9.267434496003702
2011-09-25 05:00:00,11.559642661794571
2011-09-25 06:00:00,14.410566772858694
2011-09-25 07:00:00,38.04571778780862
2011-09-25 08:00:00,102.71532394715348
